#$Format     "X_Y1-Yn"
#$CAbscissa  "Time"
#$CUnitA     "ms"
#$COrdinate  "Acceleration"
#$CUnitO     "mm/(ms*ms)"
#
#$Legtxt     "[X-Y-Resultant-Acceleration]:B-pillar-sill Left -- Shopping-cart -- 10kmph -Side"
#$Itemid     "10050033"
#$Itemtype   "node"
#
        1.019998E+01        8.861709E-03
        1.029997E+01        6.638145E-03
        1.039996E+01        3.122646E-03
        1.049995E+01        2.736334E-03
        1.059994E+01        4.501061E-03
        1.069993E+01        6.121205E-03
        1.079992E+01        5.865164E-03
        1.089991E+01        4.922499E-03
        1.099990E+01        2.796591E-03
        1.109989E+01        4.375486E-03
        1.119988E+01        6.299812E-03
        1.129987E+01        6.457741E-03
        1.139986E+01        3.933544E-03
        1.149985E+01        1.702688E-03
        1.159984E+01        2.116947E-03
        1.169983E+01        2.833815E-03
        1.179982E+01        4.663266E-03
        1.189981E+01        5.100183E-03
        1.199980E+01        5.954018E-03
        1.209979E+01        4.674467E-03
        1.219978E+01        3.687999E-03
        1.229977E+01        5.586109E-03
        1.239976E+01        2.374779E-03
        1.249975E+01        3.382977E-03
        1.259974E+01        4.075659E-03
        1.269973E+01        5.662670E-03
        1.279972E+01        8.542586E-03
        1.289971E+01        1.046204E-02
        1.299970E+01        6.344054E-03
        1.309969E+01        4.416825E-03
        1.319968E+01        3.866111E-03
        1.329967E+01        5.013836E-03
        1.339966E+01        7.186892E-03
        1.349965E+01        4.950245E-03
        1.359964E+01        5.654978E-03
        1.369963E+01        5.592665E-03
        1.379962E+01        7.325967E-03
        1.389961E+01        5.154557E-03
        1.399960E+01        3.630270E-03
        1.409959E+01        4.626911E-03
        1.419958E+01        2.416734E-03
        1.429957E+01        5.813471E-03
        1.439956E+01        6.351342E-03
        1.449955E+01        4.924058E-03
        1.459954E+01        7.478153E-03
        1.469953E+01        6.626526E-03
        1.479952E+01        5.103298E-03
        1.489951E+01        2.030510E-03
        1.499950E+01        4.271409E-03
        1.509949E+01        5.074545E-03
        1.519948E+01        7.059738E-03
        1.529947E+01        8.222245E-03
        1.539946E+01        9.046098E-03
        1.549945E+01        1.228174E-02
        1.559944E+01        9.456330E-03
        1.569943E+01        1.342931E-02
        1.579942E+01        1.714651E-02
        1.589941E+01        2.219837E-02
        1.599940E+01        2.177798E-02
        1.609939E+01        2.013499E-02
        1.619938E+01        1.754608E-02
        1.629937E+01        1.478532E-02
        1.639936E+01        8.687541E-03
        1.649935E+01        8.125673E-03
        1.659934E+01        1.006674E-02
        1.669933E+01        7.889180E-03
        1.679932E+01        5.573406E-03
        1.689931E+01        1.368864E-02
        1.699930E+01        2.217093E-02
        1.709929E+01        2.067559E-02
        1.719928E+01        1.191579E-02
        1.729927E+01        7.569784E-03
        1.739926E+01        1.420941E-02
        1.749925E+01        1.667575E-02
        1.759924E+01        1.129833E-02
        1.769923E+01        1.362543E-02
        1.779922E+01        6.334883E-03
        1.789921E+01        1.289929E-02
        1.799920E+01        1.850395E-02
        1.809919E+01        2.080941E-02
        1.819918E+01        2.063683E-02
        1.829917E+01        2.573111E-02
        1.839916E+01        2.787943E-02
        1.849915E+01        1.910706E-02
        1.859914E+01        1.647984E-02
        1.869913E+01        1.643796E-02
        1.879912E+01        1.018868E-02
        1.889911E+01        4.568506E-03
        1.899910E+01        3.614556E-03
        1.909909E+01        1.969122E-03
        1.919908E+01        2.261109E-03
        1.929907E+01        8.066474E-03
        1.939906E+01        8.430503E-03
        1.949905E+01        9.827123E-03
        1.959904E+01        1.149452E-02
        1.970003E+01        1.000394E-02
        1.980002E+01        5.735997E-03
        1.990001E+01        2.095511E-03
        2.000000E+01        4.777320E-03
#$Format     "X_Y1-Yn"
#$CAbscissa  "Time"
#$CUnitA     "ms"
#$COrdinate  "Acceleration"
#$CUnitO     "mm/(ms*ms)"
#
#$Legtxt     "[X-Y-Resultant-Acceleration]:Front_Radiator_x-member -- Shopping-cart -- 10kmph -Side"
#$Itemid     "10074015"
#$Itemtype   "node"
#
        0.000000E+00        0.000000E+00
        9.999000E-02        0.000000E+00
        1.999800E-01        2.547957E-23
        2.999700E-01        4.440268E-13
        3.999600E-01        3.211791E-11
        4.999500E-01        1.237958E-10
        5.999399E-01        1.239517E-09
        6.999300E-01        2.139100E-09
        7.999200E-01        1.958111E-09
        8.999099E-01        3.806557E-09
        9.998999E-01        2.748592E-07
        1.099890E+00        2.913332E-07
        1.199880E+00        5.386113E-07
        1.299870E+00        2.323101E-07
        1.399860E+00        2.838588E-06
        1.499850E+00        1.585092E-05
        1.599840E+00        2.550012E-05
        1.699830E+00        4.611059E-05
        1.799820E+00        6.513941E-05
        1.899810E+00        6.253495E-05
        1.999800E+00        4.486553E-05
        2.099790E+00        2.939750E-05
        2.199780E+00        7.626473E-06
        2.299770E+00        1.387729E-05
        2.399760E+00        1.918014E-05
        2.499750E+00        3.687220E-05
        2.599740E+00        6.314475E-05
        2.699730E+00        8.886214E-05
        2.799720E+00        1.364871E-04
        2.899710E+00        1.946731E-04
        2.999700E+00        1.878913E-04
        3.099690E+00        1.792230E-04
        3.199680E+00        1.431790E-04
        3.299670E+00        1.043483E-04
        3.399660E+00        8.341209E-05
        3.499650E+00        7.162312E-05
        3.599640E+00        1.334586E-04
        3.699630E+00        2.659877E-04
        3.799620E+00        3.663804E-04
        3.899610E+00        4.719486E-04
        3.999600E+00        5.182123E-04
        4.099590E+00        4.661700E-04
        4.199580E+00        3.377639E-04
        4.299570E+00        2.344128E-04
        4.399559E+00        2.956857E-04
        4.499550E+00        4.419388E-04
        4.599540E+00        4.399823E-04
        4.699530E+00        2.904335E-04
        4.799520E+00        9.645541E-05
        4.899509E+00        2.148829E-04
        4.999500E+00        3.508348E-04
        5.099490E+00        5.647738E-04
        5.199480E+00        7.601944E-04
        5.299469E+00        1.007095E-03
        5.399460E+00        1.190998E-03
        5.499450E+00        1.271165E-03
        5.599440E+00        1.295033E-03
        5.699430E+00        1.166373E-03
        5.799419E+00        9.871064E-04
        5.899410E+00        1.071150E-03
        5.999400E+00        1.084203E-03
        6.099390E+00        1.298368E-03
        6.199379E+00        1.765338E-03
        6.299369E+00        2.109223E-03
        6.399360E+00        2.370132E-03
        6.499350E+00        2.537069E-03
        6.599339E+00        2.416356E-03
        6.699329E+00        2.362935E-03
        6.799320E+00        2.304937E-03
        6.899310E+00        2.155508E-03
        6.999300E+00        2.153720E-03
        7.099289E+00        1.980478E-03
        7.199279E+00        1.996306E-03
        7.299270E+00        2.021339E-03
        7.399260E+00        1.843803E-03
        7.499249E+00        2.102629E-03
        7.599239E+00        2.253707E-03
        7.699229E+00        2.450202E-03
        7.799220E+00        2.799342E-03
        7.899209E+00        2.926758E-03
        7.999199E+00        3.322169E-03
        8.099190E+00        3.670901E-03
        8.199180E+00        3.473164E-03
        8.299170E+00        3.487203E-03
        8.399159E+00        3.338560E-03
        8.499149E+00        3.168861E-03
        8.599139E+00        3.273349E-03
        8.699129E+00        3.299052E-03
        8.799119E+00        3.339830E-03
        8.899110E+00        3.346212E-03
        8.999100E+00        3.125435E-03
        9.099090E+00        2.985619E-03
        9.199080E+00        3.130507E-03
        9.299069E+00        3.332512E-03
        9.399059E+00        4.238603E-03
        9.499049E+00        4.843183E-03
        9.599039E+00        5.158693E-03
        9.699029E+00        5.350751E-03
        9.799019E+00        5.264398E-03
        9.899010E+00        5.230902E-03
        9.999999E+00        5.198003E-03
        1.009999E+01        5.197620E-03
        1.019998E+01        5.239798E-03
        1.029997E+01        5.609178E-03
        1.039996E+01        5.786501E-03
        1.049995E+01        6.477861E-03
        1.059994E+01        7.158970E-03
        1.069993E+01        7.508627E-03
        1.079992E+01        8.928383E-03
        1.089991E+01        9.469154E-03
        1.099990E+01        1.011225E-02
        1.109989E+01        1.002454E-02
        1.119988E+01        9.454953E-03
        1.129987E+01        7.728418E-03
        1.139986E+01        6.715394E-03
        1.149985E+01        5.748484E-03
        1.159984E+01        5.361229E-03
        1.169983E+01        6.581119E-03
        1.179982E+01        8.025745E-03
        1.189981E+01        9.390548E-03
        1.199980E+01        9.615719E-03
        1.209979E+01        8.865221E-03
        1.219978E+01        7.097132E-03
        1.229977E+01        6.733905E-03
        1.239976E+01        6.858125E-03
        1.249975E+01        8.028017E-03
        1.259974E+01        9.408262E-03
        1.269973E+01        1.004153E-02
        1.279972E+01        1.024085E-02
        1.289971E+01        1.077660E-02
        1.299970E+01        1.062236E-02
        1.309969E+01        1.087167E-02
        1.319968E+01        1.066469E-02
        1.329967E+01        1.071186E-02
        1.339966E+01        9.776863E-03
        1.349965E+01        9.707516E-03
        1.359964E+01        8.687540E-03
        1.369963E+01        9.777122E-03
        1.379962E+01        1.063185E-02
        1.389961E+01        1.179993E-02
        1.399960E+01        1.108043E-02
        1.409959E+01        8.836537E-03
        1.419958E+01        9.842198E-03
        1.429957E+01        5.500513E-03
        1.439956E+01        6.133365E-03
        1.449955E+01        7.932174E-03
        1.459954E+01        7.251386E-03
        1.469953E+01        8.581812E-03
        1.479952E+01        1.294855E-02
        1.489951E+01        1.143296E-02
        1.499950E+01        1.429382E-02
        1.509949E+01        1.240352E-02
        1.519948E+01        9.442644E-03
        1.529947E+01        9.425815E-03
        1.539946E+01        8.012349E-03
        1.549945E+01        8.139360E-03
        1.559944E+01        6.598782E-03
        1.569943E+01        4.355431E-03
        1.579942E+01        9.395126E-03
        1.589941E+01        1.140355E-02
        1.599940E+01        1.483230E-02
        1.609939E+01        1.286816E-02
        1.619938E+01        1.488508E-02
        1.629937E+01        1.027383E-02
        1.639936E+01        7.124756E-03
        1.649935E+01        8.511381E-03
        1.659934E+01        1.259692E-02
        1.669933E+01        1.157572E-02
        1.679932E+01        1.353427E-02
        1.689931E+01        1.432820E-02
        1.699930E+01        1.066747E-02
        1.709929E+01        1.371456E-02
        1.719928E+01        1.104843E-02
        1.729927E+01        8.743918E-03
        1.739926E+01        8.884501E-03
        1.749925E+01        7.059021E-03
        1.759924E+01        9.078543E-03
        1.769923E+01        9.974353E-03
        1.779922E+01        9.123428E-03
        1.789921E+01        4.052339E-03
        1.799920E+01        2.673634E-03
        1.809919E+01        1.788494E-03
        1.819918E+01        1.854858E-03
        1.829917E+01        6.173758E-03
        1.839916E+01        1.123337E-02
        1.849915E+01        1.113529E-02
        1.859914E+01        7.123532E-03
        1.869913E+01        2.183576E-03
        1.879912E+01        2.060560E-03
        1.889911E+01        2.542666E-03
        1.899910E+01        2.821409E-03
        1.909909E+01        7.546782E-03
        1.919908E+01        7.929652E-03
        1.929907E+01        6.554045E-03
        1.939906E+01        5.003700E-03
        1.949905E+01        4.215217E-03
        1.959904E+01        5.531764E-03
        1.970003E+01        4.005132E-03
        1.980002E+01        3.651445E-03
        1.990001E+01        4.532644E-03
        2.000000E+01        5.550304E-03
#$Format     "X_Y1-Yn"
#$CAbscissa  "Time"
#$CUnitA     "ms"
#$COrdinate  "Acceleration"
#$CUnitO     "mm/(ms*ms)"
#
#$Legtxt     "[X-Y-Resultant-Acceleration]:Tunnel Front -- Shopping-cart -- 10kmph -Side"
#$Itemid     "10074004"
#$Itemtype   "node"
#
        0.000000E+00        0.000000E+00
        9.999000E-02        0.000000E+00
        1.999800E-01        3.445313E-19
        2.999700E-01        8.442102E-15
        3.999600E-01        2.414182E-13
        4.999500E-01        2.711377E-11
        5.999399E-01        3.099095E-10
        6.999300E-01        6.046700E-10
        7.999200E-01        6.114343E-10
        8.999099E-01        6.595988E-10
        9.998999E-01        8.852456E-09
        1.099890E+00        3.602012E-08
        1.199880E+00        1.226860E-07
        1.299870E+00        1.841310E-07
        1.399860E+00        6.935349E-07
        1.499850E+00        1.266680E-06
        1.599840E+00        1.245037E-06
        1.699830E+00        1.497245E-06
        1.799820E+00        2.930144E-07
        1.899810E+00        1.975043E-06
        1.999800E+00        4.822044E-06
        2.099790E+00        6.733076E-06
        2.199780E+00        6.291995E-06
        2.299770E+00        3.329537E-06
        2.399760E+00        1.004171E-05
        2.499750E+00        2.477632E-05
        2.599740E+00        3.757310E-05
        2.699730E+00        5.279393E-05
        2.799720E+00        5.437076E-05
        2.899710E+00        5.130507E-05
        2.999700E+00        1.302901E-05
        3.099690E+00        1.804987E-05
        3.199680E+00        6.081114E-05
        3.299670E+00        7.330114E-05
        3.399660E+00        4.505039E-05
        3.499650E+00        2.512160E-05
        3.599640E+00        1.293103E-04
        3.699630E+00        1.473297E-04
        3.799620E+00        2.712169E-04
        3.899610E+00        2.886484E-04
        3.999600E+00        2.837730E-04
        4.099590E+00        3.439561E-04
        4.199580E+00        2.894908E-04
        4.299570E+00        2.730075E-04
        4.399559E+00        2.653979E-04
        4.499550E+00        2.127590E-04
        4.599540E+00        1.985444E-04
        4.699530E+00        1.370752E-04
        4.799520E+00        8.210879E-05
        4.899509E+00        1.676306E-04
        4.999500E+00        3.311099E-04
        5.099490E+00        4.779746E-04
        5.199480E+00        5.837645E-04
        5.299469E+00        5.672586E-04
        5.399460E+00        4.831151E-04
        5.499450E+00        3.727452E-04
        5.599440E+00        3.243710E-04
        5.699430E+00        2.157463E-04
        5.799419E+00        4.248678E-04
        5.899410E+00        4.436396E-04
        5.999400E+00        8.049536E-04
        6.099390E+00        1.078753E-03
        6.199379E+00        1.488450E-03
        6.299369E+00        1.538810E-03
        6.399360E+00        1.782554E-03
        6.499350E+00        1.737027E-03
        6.599339E+00        1.557085E-03
        6.699329E+00        1.503036E-03
        6.799320E+00        1.330643E-03
        6.899310E+00        1.042786E-03
        6.999300E+00        7.023154E-04
        7.099289E+00        4.899795E-04
        7.199279E+00        4.489523E-04
        7.299270E+00        1.957292E-04
        7.399260E+00        3.958498E-04
        7.499249E+00        5.545539E-04
        7.599239E+00        7.218997E-04
        7.699229E+00        9.362894E-04
        7.799220E+00        9.152163E-04
        7.899209E+00        1.094946E-03
        7.999199E+00        1.254264E-03
        8.099190E+00        1.291210E-03
        8.199180E+00        1.264026E-03
        8.299170E+00        1.243195E-03
        8.399159E+00        1.069515E-03
        8.499149E+00        6.452854E-04
        8.599139E+00        6.829118E-04
        8.699129E+00        5.728116E-04
        8.799119E+00        1.403373E-04
        8.899110E+00        2.234015E-04
        8.999100E+00        4.847502E-04
        9.099090E+00        6.353658E-04
        9.199080E+00        8.852698E-04
        9.299069E+00        6.492210E-04
        9.399059E+00        8.073023E-04
        9.499049E+00        8.238831E-04
        9.599039E+00        9.519816E-04
        9.699029E+00        7.953680E-04
        9.799019E+00        7.455861E-04
        9.899010E+00        1.015629E-03
        9.999999E+00        9.650902E-04
        1.009999E+01        7.224911E-04
        1.019998E+01        3.374660E-04
        1.029997E+01        8.206298E-04
        1.039996E+01        1.388697E-03
        1.049995E+01        1.584272E-03
        1.059994E+01        1.549881E-03
        1.069993E+01        1.422910E-03
        1.079992E+01        1.018000E-03
        1.089991E+01        5.699189E-04
        1.099990E+01        4.086800E-04
        1.109989E+01        7.548904E-04
        1.119988E+01        1.315148E-03
        1.129987E+01        1.673919E-03
        1.139986E+01        1.792969E-03
        1.149985E+01        1.874578E-03
        1.159984E+01        1.736296E-03
        1.169983E+01        1.445809E-03
        1.179982E+01        1.151231E-03
        1.189981E+01        7.272120E-04
        1.199980E+01        6.374501E-04
        1.209979E+01        8.445240E-04
        1.219978E+01        1.238412E-03
        1.229977E+01        1.628694E-03
        1.239976E+01        1.644661E-03
        1.249975E+01        1.359137E-03
        1.259974E+01        1.355681E-03
        1.269973E+01        1.292907E-03
        1.279972E+01        1.106445E-03
        1.289971E+01        1.132201E-03
        1.299970E+01        1.394624E-03
        1.309969E+01        1.273040E-03
        1.319968E+01        1.127475E-03
        1.329967E+01        9.846815E-04
        1.339966E+01        1.169274E-03
        1.349965E+01        1.474284E-03
        1.359964E+01        1.807623E-03
        1.369963E+01        1.957635E-03
        1.379962E+01        2.328926E-03
        1.389961E+01        2.512936E-03
        1.399960E+01        2.830582E-03
        1.409959E+01        2.771921E-03
        1.419958E+01        2.761519E-03
        1.429957E+01        2.511195E-03
        1.439956E+01        2.258974E-03
        1.449955E+01        2.422873E-03
        1.459954E+01        2.703390E-03
        1.469953E+01        2.739714E-03
        1.479952E+01        2.731177E-03
        1.489951E+01        2.582847E-03
        1.499950E+01        1.978629E-03
        1.509949E+01        1.748481E-03
        1.519948E+01        1.613892E-03
        1.529947E+01        1.299996E-03
        1.539946E+01        1.095116E-03
        1.549945E+01        5.715051E-04
        1.559944E+01        9.479039E-04
        1.569943E+01        1.165187E-03
        1.579942E+01        1.503756E-03
        1.589941E+01        2.022631E-03
        1.599940E+01        2.256818E-03
        1.609939E+01        2.823482E-03
        1.619938E+01        2.949677E-03
        1.629937E+01        3.366111E-03
        1.639936E+01        3.564061E-03
        1.649935E+01        3.344776E-03
        1.659934E+01        2.901461E-03
        1.669933E+01        2.358105E-03
        1.679932E+01        1.593687E-03
        1.689931E+01        9.043369E-04
        1.699930E+01        6.677205E-04
        1.709929E+01        1.086954E-03
        1.719928E+01        1.318390E-03
        1.729927E+01        1.394881E-03
        1.739926E+01        1.275018E-03
        1.749925E+01        1.281929E-03
        1.759924E+01        1.136940E-03
        1.769923E+01        1.129536E-03
        1.779922E+01        1.096952E-03
        1.789921E+01        9.156489E-04
        1.799920E+01        9.394840E-04
        1.809919E+01        1.306975E-03
        1.819918E+01        1.609684E-03
        1.829917E+01        1.915254E-03
        1.839916E+01        1.756505E-03
        1.849915E+01        2.299688E-03
        1.859914E+01        2.307835E-03
        1.869913E+01        2.621114E-03
        1.879912E+01        3.296421E-03
        1.889911E+01        3.636513E-03
        1.899910E+01        3.920570E-03
        1.909909E+01        4.107320E-03
        1.919908E+01        4.393956E-03
        1.929907E+01        3.708500E-03
        1.939906E+01        3.467534E-03
        1.949905E+01        2.416633E-03
        1.959904E+01        2.267053E-03
        1.970003E+01        7.781869E-04
        1.980002E+01        1.937934E-04
        1.990001E+01        5.236148E-04
        2.000000E+01        1.524737E-03
